"source","term_name","term_id","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"GO:BP","regulation of neurotransmitter transport","GO:0051588","0.017247247090770496","1.7632802147181184","143","3927","47","17847","BACE1,GFAP,ARL6IP5,ABAT,MEF2C,RGS4,APBA1,DGKI,NRN1,SYT11,DRD1,SNAPIN,ITGB3,NLGN1,SEPT5,GIPC1,RAP1B,RAP1A,NAPA,HTR2A,TOR1A,SLC30A1,P2RX7,NCS1,GPER1,ADORA2B,GDNF,FLOT1,PREPL,SNCAIP,LRRK2,RAB3GAP1,MAOB,PSEN1,GSK3B,NF1,GPM6B,ASIC1,SNX4,DTNBP1,PPFIA2,STXBP1,VAMP7,VPS18,CHRM2,PFN2,PNKD"
"GO:BP","neuron recognition","GO:0008038","0.01727432882642811","1.7625988176233032","48","3927","20","17847","NCAM2,NEXN,EPHA3,SEMA5A,PALLD,NRCAM,EPHB3,RTN4,CNTN6,EPHA4,NTM,NRP1,MEGF8,NPTN,SEMA3A,CXCR4,EPHB2,VSTM2L,APP,ROBO1"
"GO:BP","stem cell proliferation","GO:0072089","0.01727432882642811","1.7625988176233032","121","3927","41","17847","RUNX1,SCRG1,LTBP3,PLXNB2,TGFB1,SOX5,CX3CL1,SMARCD3,NR2E1,WNT2B,PAX6,PTN,LEF1,DCT,MIR29B1,DOCK7,GLI3,SNAI2,ASCL1,WNT5A,DMRTA2,FRS2,ID4,NUMBL,LRRK2,ETV6,PAFAH1B1,NF2,ZFP36L1,VEGFA,NF1,KITLG,SIX2,ARHGEF2,AGO3,RAB10,MECOM,CITED1,CD34,HIF1A,EML1"
"GO:BP","viral entry into host cell","GO:0046718","0.01727432882642811","1.7625988176233032","121","3927","41","17847","CAV2,SNX3,SELPLG,LAMP1,GSN,SCARB2,EFNB2,CTSB,PVR,TRIM8,LGALS1,ITGA5,CAV1,ITGAV,GAS6,ITGB3,HLA-DRB1,AXL,EGFR,HTR2A,ITGB1,PTX3,P4HB,CD81,NCAM1,ICAM1,TRIM26,MID2,ITGB5,SLC52A2,ITGA2,DYNLT1,CXCR4,EPHA2,NPC1,UVRAG,CD74,SLC20A2,VPS18,TNFRSF14,LGALS9"
"GO:BP","microtubule-based protein transport","GO:0099118","0.017331100462497615","1.7611738602741567","68","3927","26","17847","KIFAP3,BAG3,MAP1A,HSPB1,PURA,IFT46,RAB27B,TRIP11,LCA5L,RABL2B,KIF5B,IFT88,MAPK8IP3,ICK,LCA5,RABL5,IFT172,IFT57,SSX2IP,DYNC2LI1,CLUAP1,IFT20,IFT43,BBS12,KIF3B,TTC21A"
"GO:BP","protein transport along microtubule","GO:0098840","0.017331100462497615","1.7611738602741567","68","3927","26","17847","KIFAP3,BAG3,MAP1A,HSPB1,PURA,IFT46,RAB27B,TRIP11,LCA5L,RABL2B,KIF5B,IFT88,MAPK8IP3,ICK,LCA5,RABL5,IFT172,IFT57,SSX2IP,DYNC2LI1,CLUAP1,IFT20,IFT43,BBS12,KIF3B,TTC21A"
"GO:BP","positive regulation of protein polymerization","GO:0032273","0.017331100462497615","1.7611738602741567","132","3927","44","17847","CDC42EP3,PRKCE,CLIP1,CDC42EP1,NAV3,GSN,SPIRE1,ARPC5,TPPP3,ACTR3,LMOD1,FMN2,MYO1C,NIN,ARPC2,MECP2,FMN1,PTK2B,PINK1,ICAM1,CDC42EP4,MET,WHAMM,ACTR2,MAP1B,FER,NUMA1,FCHSD2,TTBK1,CTTN,SLAIN2,ARPC4-TTLL3,DLG1,BAIAP2,AKAP9,SNX9,RHOA,C15ORF62,CDK5RAP2,BRK1,MAPT,CLASP1,ARPC4,PFN2"
"GO:BP","positive regulation of endocytosis","GO:0045807","0.017372208449358353","1.7601449681733268","103","3927","36","17847","SERPINE1,SFRP4,PPP3CC,ANXA2,CD151,CLU,CD63,CLIP3,HFE,B2M,RAB31,VPS28,AXL,LRP1,NLGN1,SYNJ1,TOR1A,NTF3,ANO6,WNT5A,DAB2,ANGPT1,FLOT1,GREM1,LRRK2,ITGA2,PPP3CA,SGIP1,RAB21,VEGFA,APPL2,ANKFY1,SCYL2,AP2M1,PPARG,ATAD1"
"GO:BP","platelet-derived growth factor receptor signaling pathway","GO:0048008","0.017775657393198977","1.7501743288845895","58","3927","23","17847","PLAT,ARID5B,LOX,F3,PDGFC,PTEN,LRP1,CSRNP1,NRP1,APOD,JAK2,TIPARP,FER,VEGFA,HGS,PDGFD,PDGFRA,IFT20,SGPL1,PDGFRB,ABL1,SRC,PTGIR"
"GO:BP","dendritic spine morphogenesis","GO:0060997","0.017775657393198977","1.7501743288845895","58","3927","23","17847","DBNL,PTEN,EPHB3,NLGN1,ZNF365,HDAC6,EPHA4,DNM3,CTNND2,LRRK2,ACTR2,PDLIM5,CAMK2B,PAFAH1B1,PAK3,CTTN,EPHB2,CDC42,BAIAP2,SIPA1L1,NGEF,ADAM10,DOCK10"
"GO:BP","iron ion transport","GO:0006826","0.017844664186915184","1.748491620481756","75","3927","28","17847","SLC40A1,ATP7A,HFE,B2M,ATP6AP1,ATP6V1D,ATP6V0E1,ATP6V1H,ARHGAP1,FTH1,ATP6V0D1,SLC25A28,CP,SLC48A1,ATP6V1F,ATP6V1E1,ATP6V0A1,ISCU,ATP6V0B,ATP6V1B2,MCOLN1,ATP6V1G1,SLC22A17,ATP6V0C,HPX,RAB11B,TTYH1,STEAP3"
"GO:BP","response to glucocorticoid","GO:0051384","0.017861020917849208","1.7480937209056695","147","3927","48","17847","ADAM9,SLIT3,MSTN,DUSP1,NR3C1,FBXO32,CFLAR,GBA,PAM,TGFB1,AQP1,SPARC,S100B,ALAD,BAD,ANXA1,PAPPA,FIBIN,EGFR,IGFBP7,BCL2,GHR,CDKN1A,SLIT2,CREBRF,BMP6,GLB1,FOSB,GJB2,NTRK3,FAM107A,ICAM1,EDN1,AKAP13,MAOB,SDC1,ZFP36L1,ATP2B1,KLF9,BCHE,CCND1,CDO1,FOS,SMYD3,ZFP36L2,RHOA,HNMT,MT-ND3"
"GO:BP","response to hydrogen peroxide","GO:0042542","0.017861020917849208","1.7480937209056695","147","3927","48","17847","CYP1B1,ADAM9,DUSP1,RELA,JUN,RHOB,COL1A1,AQP1,PSAP,BAD,CAPN2,ANXA1,NFE2L2,KLF2,AXL,MAP1LC3A,SPHK1,CBX8,HDAC6,BCL2,SIRPA,CRYAB,STAT1,PDE8A,SLC8A1,PRKAA1,PTK2B,PINK1,RIPK1,BECN1,MET,GLRX2,LRRK2,TNFAIP3,MDM2,PPP2CB,FYN,ZNF580,SDC1,KDM6B,RNF112,PDGFD,MAPK7,PDGFRB,CRK,ABL1,SRC,MT-ND6"
"GO:BP","membrane depolarization","GO:0051899","0.01798650774784718","1.7450531508883247","89","3927","32","17847","CAMK2D,JUN,ABCD1,CACNG4,CACNA2D1,TSPO,FHL1,CAV1,ANK2,BCL2,SCN3A,SCN2A,GPD1L,SLC8A1,DCN,GCLM,SCN1A,P2RX7,SCN2B,IFI6,CACNA1C,EDN1,LRRK2,SCN9A,P2RX4,CACNB3,TRPM4,KCNJ2,ABL1,SRC,BOK,MLLT11"
"GO:BP","lamellipodium organization","GO:0097581","0.01802309183621967","1.7441707043543127","82","3927","30","17847","CD44,MSTN,ATP7A,TWF1,ARPC5,SNX1,SLIT2,ITGB1,ARPC2,PLXNB3,CDH13,PLEKHO1,CORO1C,ABI1,WHAMM,FER,ENPP2,CTTN,S1PR1,ABLIM3,CDC42,AJUBA,SRGAP2,EPHA2,ARHGEF6,SRC,BRK1,PDPN,ARFIP2,DMTN"
"GO:BP","regulation of actin filament polymerization","GO:0030833","0.018026329143927617","1.7440927033856792","162","3927","52","17847","CDC42EP3,TWF1,EPS8,PRKCE,TMOD2,DBNL,CDC42EP1,ELN,GSN,SPIRE1,ARPC5,MYADM,FHOD3,ACTR3,LMOD1,FMN2,AVIL,SLIT2,MYO1C,MTPN,ARPC2,TMSB10,FMN1,PTK2B,PLEKHG2,TMOD3,ICAM1,CDC42EP4,WHAMM,ACTR2,CAPZA2,ADD1,FER,FCHSD2,PAK3,ARHGAP18,CTTN,KANK4,ARPC4-TTLL3,SPTBN5,DLG1,BAIAP2,SPTAN1,SNX9,RDX,RHOA,C15ORF62,BRK1,CAPZA1,DMTN,ARPC4,PFN2"
"GO:BP","astrocyte development","GO:0014002","0.018297672913248","1.7376041400618616","45","3927","19","17847","VIM,GFAP,POU3F2,GRN,LAMB2,DRD1,EGFR,LRP1,BACE2,IFNGR1,C5AR1,CDK6,TLR4,PSEN1,TTBK1,NF1,CNTF,MAPT,APP"
"GO:BP","pri-miRNA transcription by RNA polymerase II","GO:0061614","0.018297672913248","1.7376041400618616","45","3927","19","17847","SOX9,RELA,NR3C1,JUN,TEAD1,KLF5,TGFB2,PPARD,SMAD3,NFIB,STAT3,PPARA,ATOH8,BMP2,FOS,DDX5,NFATC4,PPARG,HIF1A"
"GO:BP","regulation of Notch signaling pathway","GO:0008593","0.01856298294006193","1.731352234457869","107","3927","37","17847","IL6ST,TSPAN5,FAM129B,MMP14,POSTN,KAT2B,BEND6,ITGB1BP1,TGFB2,SLC35C1,NOV,AKT1,EGFR,CNTN6,DLX1,MAML2,ASCL1,HEY1,STAT3,DLX2,RFNG,GDPD5,POFUT1,GAS2,POGLUT1,BCL6,NFKBIA,ZBTB7A,TSPAN14,TSPAN15,JAG1,GALNT11,ADAM10,DLK1,ZMIZ1,AAK1,ROBO1"
"GO:BP","tube formation","GO:0035148","0.01856298294006193","1.731352234457869","151","3927","49","17847","ZEB2,FZD1,SOX9,PLXNB2,TCTN1,TGFB1,ITGB1BP1,TGFB2,CITED2,NOG,LHX2,DVL3,RARA,IRX3,PRKACA,OSR1,TGM2,PTK7,NPHP3,NFIB,PRKACB,FZD2,WNT5A,DLC1,GDNF,GREM1,CC2D2A,PROX1,ATOH8,SEC24B,VEGFA,FZD6,SDCCAG8,IFT172,IFT57,SIX1,TULP3,IRX1,FOLR1,CEP290,LMO4,BCL10,CELSR1,TMED2,SUFU,ABL1,CTHRC1,TRAF6,HIF1A"
"GO:BP","IRE1-mediated unfolded protein response","GO:0036498","0.01885041484420394","1.7246790877623714","65","3927","25","17847","LMNA,DNAJC3,TLN1,TPP1,SRPRB,DNAJB9,PPP2R5B,FICD,SYVN1,SEC31A,FKBP14,ATP6V0D1,SSR1,ERN1,EDEM1,ADD1,TSPYL2,YIF1A,WIPI1,WFS1,KDELR3,GOSR2,EXTL1,ZBTB17,ACADVL"
"GO:BP","regulation of epithelial tube formation","GO:1905276","0.01915150299304061","1.7177971373105065","18","3927","10","17847","FZD1,DVL3,PTK7,NPHP3,FZD2,WNT5A,GDNF,SEC24B,SIX1,CELSR1"
"GO:BP","negative regulation of mitochondrion organization","GO:0010823","0.01915150299304061","1.7177971373105065","55","3927","22","17847","BAG3,CLU,LMNA,SLC35F6,TSPO,FLCN,AKT1,NOL3,MUL1,TMEM14A,FNIP1,USP30,PINK1,SIAH3,LRRK2,IGF1,CLEC16A,FNIP2,HTRA2,BOK,MAPT,VAT1"
"GO:BP","anatomical structure arrangement","GO:0048532","0.01915150299304061","1.7177971373105065","18","3927","10","17847","HOXB2,PLXNA3,PLXNA4,NRP2,EGR2,NRP1,SEMA3A,TFAP2A,DMD,KCNA2"
"GO:BP","clathrin-dependent endocytosis","GO:0072583","0.019330495438552222","1.7137570149071952","42","3927","18","17847","SYT11,ITGA4,CLTB,PICALM,DAB2,GPR107,PIP5K1C,SNAP91,CANX,SGIP1,FCHSD2,SLC9B2,CLTA,SCYL2,AP2M1,AP2S1,AP2A2,AAK1"
"GO:BP","regulation of glial cell differentiation","GO:0045685","0.019458424601810794","1.7108923241106413","72","3927","27","17847","IL6ST,RELA,TGFB1,NR2E1,NOG,PTN,CLCF1,ID2,ZNF365,DLX1,EPHA4,TMEM98,TENM4,DLX2,NTRK3,ID4,BMP2,CXCR4,DUSP10,RNF112,TTBK1,DAAM2,NF1,LIF,ASPA,SERPINE2,PPARG"
"GO:BP","positive regulation of stress-activated protein kinase signaling cascade","GO:0070304","0.019675778425976884","1.7060680767875078","174","3927","55","17847","GDF6,GADD45B,ZEB2,SH3RF3,GADD45A,DKK1,ARL6IP5,DBNL,HAND2,TGFB2,TLR3,DVL3,EDA2R,SPAG9,MAP4K5,MAP3K2,SPHK1,TAOK3,MDFIC,EPHA4,MUL1,SDCBP,ANKRD6,TNFRSF19,TLR6,ERN1,WNT5A,MAP3K13,MAP3K12,DUSP15,PTK2B,TLR4,RNF13,KLHDC10,RIPK1,PJA2,MAPK8IP3,EDN1,SEMA3A,TAOK2,MAP3K6,EMC10,BMP2,RELL1,VEGFA,SH3RF1,CDC42,RASSF2,SH3RF2,NOD1,FZD8,RASGRP1,TRAF6,APP,HRAS"
"GO:BP","regulation of coagulation","GO:0050818","0.019706110405512813","1.7053990883599182","86","3927","31","17847","SERPINE1,PLAT,PROS1,ANXA2,FAP,F3,ANXA5,ABAT,PLAUR,SERPINB2,ANXA4,ANXA6,CAV1,NFE2L2,THBS1,F2R,ANO6,TLR4,PRKCA,EDN1,PSEN1,VKORC1,UBASH3B,PDGFRA,ADTRP,C1QTNF1,SERPINE2,TFPI,CD34,PDPN,DMTN"
"GO:BP","heparan sulfate proteoglycan biosynthetic process, polysaccharide chain biosynthetic process","GO:0015014","0.019988567003338894","1.6992183396912923","8","3927","6","17847","EXT2,HS2ST1,NDST1,EXT1,NDST2,CSGALNACT1"
"GO:BP","positive regulation of axon guidance","GO:1902669","0.019988567003338894","1.6992183396912923","8","3927","6","17847","BMPR2,SEMA5A,NRP1,MEGF8,CXCL12,VEGFA"
"GO:BP","peptidyl-proline hydroxylation to 4-hydroxy-L-proline","GO:0018401","0.019988567003338894","1.6992183396912923","8","3927","6","17847","P4HA3,P4HA2,EGLN1,P4HB,P4HTM,P4HA1"
"GO:BP","antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-independent","GO:0002480","0.019988567003338894","1.6992183396912923","8","3927","6","17847","LNPEP,HLA-E,B2M,HLA-B,HLA-C,HLA-A"
"GO:BP","regulation of pigment cell differentiation","GO:0050932","0.019988567003338894","1.6992183396912923","8","3927","6","17847","ZEB2,GNA11,BLOC1S6,BCL2,ADAMTS9,KITLG"
"GO:BP","regulation of transforming growth factor beta2 production","GO:0032909","0.019988567003338894","1.6992183396912923","8","3927","6","17847","TGFB2,SMAD3,WNT11,GATA6,ATF2,HIF1A"
"GO:BP","regulation of smoothened signaling pathway involved in dorsal/ventral neural tube patterning","GO:1901620","0.019988567003338894","1.6992183396912923","8","3927","6","17847","GPR161,PRKACA,PRKACB,TULP3,SUFU,GORAB"
"GO:BP","regulation of MyD88-independent toll-like receptor signaling pathway","GO:0034127","0.019988567003338894","1.6992183396912923","8","3927","6","17847","SARM1,TLR3,TLR4,TICAM1,LY96,TICAM2"
"GO:BP","regulation of epithelial cell proliferation involved in lung morphogenesis","GO:2000794","0.019988567003338894","1.6992183396912923","8","3927","6","17847","SOX9,FGF7,NFIB,WNT2,CDC42,FOXP2"
"GO:BP","transforming growth factor beta2 production","GO:0032906","0.019988567003338894","1.6992183396912923","8","3927","6","17847","TGFB2,SMAD3,WNT11,GATA6,ATF2,HIF1A"
"GO:BP","mesenchymal stem cell differentiation","GO:0072497","0.019988567003338894","1.6992183396912923","8","3927","6","17847","FZD1,SOX6,SOX9,LTBP3,SOX5,PDGFRA"
"GO:BP","regulation of pri-miRNA transcription by RNA polymerase II","GO:1902893","0.020199220093917607","1.6946653986448017","39","3927","17","17847","SOX9,RELA,NR3C1,JUN,TEAD1,KLF5,TGFB2,PPARD,SMAD3,NFIB,STAT3,PPARA,ATOH8,BMP2,FOS,NFATC4,HIF1A"
"GO:BP","glomerulus development","GO:0032835","0.02031670936337501","1.6921466320700027","62","3927","24","17847","WWTR1,FOXC1,ACTA2,CFLAR,PLCE1,MEF2C,NOG,LAMB2,OSR1,KIRREL3,MPV17,BCL2,SERPINB7,ANGPT1,SULF2,PDGFD,JAG1,PDGFRA,EGR1,PDGFRB,NID1,CD34,BASP1,MTSS1"
"GO:BP","response to ischemia","GO:0002931","0.02040386580096776","1.6902875415460086","52","3927","21","17847","CSF1,MEF2C,CX3CL1,RCAN1,CAV1,CIB1,NOL3,BCL2,CSF1R,GJB2,SQSTM1,P2RX7,CPEB4,STUB1,PINK1,BVES,P2RX4,FAIM2,NDNF,EGR1,ROCK2"
"GO:BP","nuclear envelope organization","GO:0006998","0.02040386580096776","1.6902875415460086","52","3927","21","17847","LMNA,NEK6,TMEM43,SUN2,TOR1A,ANKLE2,TOR1B,TOR1AIP1,CNEP1R1,PRKCA,DMPK,REEP3,GPER1,PAFAH1B1,NDEL1,ZMPSTE24,LEMD2,CHMP7,LPIN1,PARP11,CTDNEP1"
"GO:BP","cranial nerve development","GO:0021545","0.02040386580096776","1.6902875415460086","52","3927","21","17847","HOXB2,PLXNA3,ATP8B1,CITED2,HOXA3,PLXNA4,ADARB1,SLC1A3,HOXB3,NRP2,SLITRK6,GLI3,EGR2,NRP1,SEMA3A,EPHB2,SIX1,TFAP2A,DMD,LPAR1,KCNA2"
"GO:BP","phosphatidylinositol biosynthetic process","GO:0006661","0.020685015376790048","1.6843441519232871","115","3927","39","17847","GPAA1,PIK3R1,PTEN,INPPL1,PIK3R3,PLEKHA3,PI4KB,PIGQ,MTMR6,PIK3R2,SYNJ1,PIK3CA,MPPE1,PIGZ,HTR2A,RAB14,PIGH,PYURF,SYNJ2,PIP5K1C,INPP5K,SLC27A1,PIGG,PIGM,PIGX,PIGT,PIGK,PIGB,CDIPT,PI4K2A,PIGS,PLEKHA4,PIK3C3,RUFY1,MTMR3,PIGC,SBF1,DPM3,PITPNM3"
"GO:BP","oligodendrocyte differentiation","GO:0048709","0.020804858364401067","1.6818352364568756","97","3927","34","17847","NTRK2,SOX6,SOX9,CLU,ABCA2,TGFB1,CDKN2C,PTEN,GSN,PAX6,PTN,PRDM8,NRG1,ID2,ZNF365,NCSTN,DLX1,GLI3,ASCL1,TMEM98,TENM4,DLX2,CNTNAP1,CNP,ID4,CXCR4,DUSP10,DAAM2,NF1,ASPA,LPAR1,BOK,HDAC11,PPARG"
"GO:BP","positive regulation of stem cell differentiation","GO:2000738","0.020821500214564467","1.6814879822493773","21","3927","11","17847","SEMA3C,FOXC1,SOX6,SOX9,LTBP3,SOX5,TGFB2,PTN,HOXB4,RBM24,GATA6"
"GO:BP","regulation of SMAD protein signal transduction","GO:0060390","0.020821500214564467","1.6814879822493773","21","3927","11","17847","WWTR1,FAM89B,TGFB3,TGFBR1,NOV,CILP,PBLD,TOB1,BMP6,DAB2,GDF5"
"GO:BP","sialylation","GO:0097503","0.020821500214564467","1.6814879822493773","21","3927","11","17847","ST6GALNAC5,ST8SIA4,ST8SIA2,ST3GAL5,ST8SIA1,ST3GAL3,ST3GAL1,ST6GALNAC2,ST6GAL2,ST3GAL4,ST3GAL2"
"GO:BP","regulation of mitochondrial depolarization","GO:0051900","0.020821500214564467","1.6814879822493773","21","3927","11","17847","ABCD1,TSPO,BCL2,DCN,GCLM,P2RX7,IFI6,LRRK2,SRC,BOK,MLLT11"
"GO:BP","pigment cell differentiation","GO:0050931","0.02094533474070176","1.6789126945112618","36","3927","16","17847","ZEB2,CD63,MEF2C,RAB27A,GNA11,AP1M1,BLOC1S6,RAB32,BCL2,GLI3,BLOC1S3,MITF,ADAMTS9,OR51E2,KITLG,CITED1"
"GO:BP","regulation of transforming growth factor beta production","GO:0071634","0.02094533474070176","1.6789126945112618","36","3927","16","17847","ATP6AP2,CX3CL1,TGFB2,ITGAV,ITGB8,LUM,THBS1,SMAD3,SERPINB7,WNT11,FURIN,GATA6,ATF2,CD34,LGALS9,HIF1A"
"GO:BP","ovulation cycle","GO:0042698","0.020972854674790854","1.6783424524563921","69","3927","26","17847","SLIT3,MSTN,ADAMTS1,PAM,MMP19,OXTR,TGFB2,TGFB3,PTN,INHBA,MMP7,BMPR1B,ANXA1,AXL,EGFR,SLIT2,PTX3,AMH,ESR1,GAS2,NCOA1,NRIP1,PDGFRA,SGPL1,EGR1,SRC"
"GO:BP","maintenance of protein location in cell","GO:0032507","0.02138469478212772","1.6698969439287348","76","3927","28","17847","SP100,ARL2BP,TWF1,OS9,TLN1,GPAA1,GSN,TSPO,SYNE3,SUN2,TAPT1,CAV1,SYNE1,EPB41L3,AKT1,PML,RER1,TMSB10,SUPT7L,PINK1,KDELR2,ANKRD13C,VPS13C,CIZ1,KDELR3,BCL3,KDELR1,INSIG1"
"GO:BP","proximal/distal pattern formation","GO:0009954","0.021708356788941754","1.6633730491620637","33","3927","15","17847","HOXA10,HOXA11,IRX3,OSR1,HOXD10,CYP26B1,DLX1,GLI3,DLX2,EN1,GREM1,HOXA9,HOXD9,HOXC10,IRX1"
"GO:BP","integrin activation","GO:0033622","0.021793641436496623","1.661670198682203","24","3927","12","17847","TLN1,ITGB1BP1,PIEZO1,CX3CL1,RAP1B,JAM3,FERMT2,PTGER4,FN1,CXCL12,COL16A1,SRC"
"GO:BP","response to cold","GO:0009409","0.021793641436496623","1.661670198682203","49","3927","20","17847","DNAJC3,CDH8,THRA,TRPM8,GMPR,PRKAA1,PCSK1N,SLC27A1,NFE2L1,NFKBIA,ZNF516,ATP2B1,APPL2,FOS,METRNL,CASP8,SLC9A1,CIRBP,PPARG,ACADVL"
"GO:BP","endoplasmic reticulum organization","GO:0007029","0.02180906439791039","1.6613629651200754","59","3927","23","17847","CAV2,TRAM2,ATL3,SEC61A1,RTN4,TOR1AIP2,SEC31A,TOR1B,RAB18,LRRK2,RAB3GAP1,ATL1,RNF112,LMAN2L,REEP1,REEP2,ZFYVE27,RAB10,STX18,JAGN1,SEC31B,TMCC1,SEC16A"
"GO:BP","lens fiber cell differentiation","GO:0070306","0.02198662278716039","1.657841474483679","30","3927","14","17847","VIM,ZEB2,TGFB1,TBC1D20,SMAD3,WNT5B,MAF,FZR1,NTRK3,TDRD7,FRS2,PROX1,NF2,EPHA2"
"GO:BP","negative regulation of smoothened signaling pathway","GO:0045879","0.02198662278716039","1.657841474483679","30","3927","14","17847","KCTD21,GPR161,GLIS2,RUNX2,PRKACA,GLI3,MEGF8,PRKACB,RFX4,RB1,TULP3,SUFU,SERPINE2,MGRN1"
"GO:BP","negative regulation of macrophage derived foam cell differentiation","GO:0010745","0.02206519570803568","1.6562922162094003","13","3927","8","17847","ITGAV,ABCA1,ITGB3,NR1H2,PPARA,NFKBIA,ABCA5,PPARG"
"GO:BP","suckling behavior","GO:0001967","0.02206519570803568","1.6562922162094003","13","3927","8","17847","GLS,HAND2,OXTR,DERL2,UBR3,CNTFR,UBE2Q1,APP"
"GO:BP","regulation of lysosomal lumen pH","GO:0035751","0.02206519570803568","1.6562922162094003","13","3927","8","17847","TMEM175,CLN5,GRN,SNAPIN,TMEM165,LRRK2,CLN3,CCDC115"
"GO:BP","negative regulation of oligodendrocyte differentiation","GO:0048715","0.02206519570803568","1.6562922162094003","13","3927","8","17847","ID2,DLX1,TMEM98,DLX2,ID4,DUSP10,DAAM2,NF1"
"GO:BP","positive regulation of fibroblast migration","GO:0010763","0.02206519570803568","1.6562922162094003","13","3927","8","17847","PRKCE,TGFB1,THBS1,AKT1,SLC8A1,DDR2,PAK3,DMTN"
"GO:BP","outflow tract septum morphogenesis","GO:0003148","0.02206519570803568","1.6562922162094003","27","3927","13","17847","SEMA3C,PARVA,TGFBR2,TBX2,BMPR2,TGFB2,ZFPM2,RARA,NRP2,NRP1,MSX2,GATA6,ROBO1"
"GO:BP","detection of mechanical stimulus involved in sensory perception of pain","GO:0050966","0.02206519570803568","1.6562922162094003","13","3927","8","17847","BACE1,HTR2A,SCN1A,CXCL12,ITGA2,CACNB3,FYN,CXCR4"
"GO:BP","dermatan sulfate metabolic process","GO:0030205","0.02206519570803568","1.6562922162094003","13","3927","8","17847","CHST14,IDUA,DCN,NCAN,BGN,VCAN,CSPG4,DSEL"
"GO:BP","response to vitamin","GO:0033273","0.02261721642296679","1.6455608462069224","94","3927","33","17847","TNC,RELA,POSTN,COL1A1,TGFB1,SPARC,GSN,ALAD,PTN,TSPO,RARA,PPARD,NNT,GAS6,EGFR,CYP26B1,SNAI2,ASCL1,CDKN2D,VDR,BECN1,MAP1B,ITGA2,MDM2,HLCS,MT-CYB,ATP2B1,PHEX,BCHE,CCND1,FOLR1,RBP1,PPARG"
"GO:BP","localization within membrane","GO:0051668","0.02261721642296679","1.6455608462069224","94","3927","33","17847","RFTN1,CDH2,TGFB1,CLIP1,ITGB1BP1,TBC1D20,CACNG4,GSN,PTN,ITGA4,GLRB,SSH1,NLGN1,TMEFF2,RER1,ITGB2,SEC31A,MAL,RAB1A,SEC23A,CD81,CDH13,SEC24B,GRIK2,RILPL1,FLNA,REEP2,DLG1,SEC24D,SEC31B,RILPL2,SAR1A,INSIG1"
"GO:BP","maternal process involved in female pregnancy","GO:0060135","0.022713574453862767","1.6437145151226917","66","3927","25","17847","JUNB,NR2F2,PAM,BMPR2,CITED2,PTN,ADCY7,UBE2A,CTSB,MMP7,PPARD,AKT1,PRDM1,GJB2,APOL2,VDR,MAPK3,ESR1,ASH1L,MAPK1,ITGA3,LIF,TMED2,LGALS9,LDOC1"
"GO:BP","Roundabout signaling pathway","GO:0035385","0.02297227277552435","1.6387960354954467","6","3927","5","17847","SLIT3,MYO9B,SLIT2,RHOA,ROBO1"
"GO:BP","negative regulation of protein targeting to membrane","GO:0090315","0.02297227277552435","1.6387960354954467","6","3927","5","17847","ITGB1BP1,GDI1,INPP5K,KCNE1,DMTN"
"GO:BP","negative regulation of monocyte chemotaxis","GO:0090027","0.02297227277552435","1.6387960354954467","6","3927","5","17847","DUSP1,NBL1,NOV,SLIT2,GREM1"
"GO:BP","COPI coating of Golgi vesicle","GO:0048205","0.02297227277552435","1.6387960354954467","6","3927","5","17847","TMED10,GBF1,ARFGAP3,TMED9,TMED2"
"GO:BP","corpus callosum morphogenesis","GO:0021540","0.02297227277552435","1.6387960354954467","6","3927","5","17847","ZEB2,TSKU,SZT2,NIN,PAFAH1B1"
"GO:BP","COPI-coated vesicle budding","GO:0035964","0.02297227277552435","1.6387960354954467","6","3927","5","17847","TMED10,GBF1,ARFGAP3,TMED9,TMED2"
"GO:BP","regulation of epithelial to mesenchymal transition involved in endocardial cushion formation","GO:1905005","0.02297227277552435","1.6387960354954467","6","3927","5","17847","TGFBR2,TGFB2,NOG,TGFBR1,ACVR1"
"GO:BP","negative regulation of smoothened signaling pathway involved in dorsal/ventral neural tube patterning","GO:1901621","0.02297227277552435","1.6387960354954467","6","3927","5","17847","GPR161,PRKACA,PRKACB,TULP3,SUFU"
"GO:BP","Golgi transport vesicle coating","GO:0048200","0.02297227277552435","1.6387960354954467","6","3927","5","17847","TMED10,GBF1,ARFGAP3,TMED9,TMED2"
"GO:BP","regulation of mesenchymal stem cell differentiation","GO:2000739","0.02297227277552435","1.6387960354954467","6","3927","5","17847","SOX6,SOX9,LTBP3,SOX5,PDGFRA"
"GO:BP","mesenchymal stem cell proliferation","GO:0097168","0.02297227277552435","1.6387960354954467","6","3927","5","17847","SCRG1,LTBP3,MIR29B1,SIX2,CITED1"
"GO:BP","regulation of melanocyte differentiation","GO:0045634","0.02297227277552435","1.6387960354954467","6","3927","5","17847","ZEB2,GNA11,BCL2,ADAMTS9,KITLG"
"GO:BP","positive regulation of histone deacetylase activity","GO:1901727","0.02297227277552435","1.6387960354954467","6","3927","5","17847","C6ORF89,PRKD1,PINK1,LRRK2,VEGFA"
"GO:BP","negative regulation of sphingolipid biosynthetic process","GO:0090155","0.02297227277552435","1.6387960354954467","6","3927","5","17847","ABCA2,SPHK1,PRKAA1,ORMDL1,ORMDL3"
