"source","term_name","term_id","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"GO:BP","internal peptidyl-lysine acetylation","GO:0018393","0.02753151375098173","1.560169909361305","164","7680","89","17847","DPF3,CPA4,KAT2B,TGFB1,RPS6KA4,LEF1,FLCN,MUC1,SNAI2,EID1,TADA3,SUPT7L,MECP2,ATAT1,MAPK3,ING4,NCOA1,TRIM16,MSL3,WBP2,TADA2B,EPC1,LIF,ZMPSTE24,BAZ1A,MEAF6,KANSL3,APBB1,NAA60,CRTC2,KAT5,ATF2,CTBP1,METTL8,CHD5,KMT2A,BAG6,HAT1,MRGBP,TRRAP,ARRB1,TAF5L,DPF2,KAT6B,KAT8,GLYR1,ATG5,JADE2,NAA50,EP300,CTCF,POR,SMARCB1,HCFC1,SETD5,GTF3C4,YEATS2,ACTL6B,MCRS1,PAXIP1,WDR5,ING5,BRCA1,NOC2L,MSL2,BRD7,PIH1D1,BRCA2,ACTL6A,SIN3A,PHF20,SUPT3H,NAP1L2,PIWIL2,PER1,IRF4,IWS1,RUVBL1,YEATS4,RUVBL2,KAT7,BEND3,SET,TAF5,JADE3,CHEK1,JADE1,NOS1,SIRT1"
"GO:BP","regulation of ATP metabolic process","GO:1903578","0.027545099025243786","1.5599556619895292","119","7680","67","17847","NUPR1,ATP7A,ABCD1,ZBTB20,TSPO,FLCN,TREX1,HTR2A,DNAJC30,ENTPD5,STAT3,P2RX7,PRKAA1,ISCU,PINK1,PPARA,SLC25A12,IGF1,PSEN1,ZBTB7A,SLC25A23,JMJD8,PRKAG1,RHOA,APP,HIF1A,PFKFB2,PPIF,ENO1,NUP160,NUP98,RANBP2,SHMT2,TPR,POM121,FBP1,RAE1,GCK,NUP188,CBFA2T3,SEH1L,PGAM1,AAAS,TP53,INSR,NUP50,NUP85,NUP133,NUP62,NUP93,NUP88,NUP153,CDK1,CCNB1,NUP43,NUP54,BEND3,ACTN3,MLXIPL,NUP37,NUP35,NUP107,NUP210,PARP1,NUP155,NUP205,NDC1"
"GO:BP","meiotic cell cycle process","GO:1903046","0.028216942346834896","1.5494900491870192","189","7680","101","17847","SIRT2,SPIRE1,MYH9,UBE2B,ACTR3,CYP26B1,FMN2,RPS6KA2,MUS81,FZR1,WNT5A,PRKAR1A,MSX1,MSX2,ACTR2,ERCC1,LIF,GOLGA2,MYBL1,ERCC4,MOV10L1,MSH5-SAPCD1,RNF212,BAG6,FIGNL1,NCAPH2,SYCE2,MAPK15,C11ORF80,YTHDF2,TDRKH,DMC1,SMC4,FBXO43,RAD50,CENPC,NSUN2,TEX14,TEX19,MEI4,GPR3,MCMDC2,M1AP,RAD21,PSMC3IP,TOP2B,HFM1,SMC2,KIF18A,CDC25C,KLHDC3,EHMT2,SGOL1,NPM2,ESPL1,TUBB8,TOP2A,ASPM,BRCA2,RAD51,TRIP13,DPEP3,RMI1,MEIOB,TEX15,AURKA,TDRD12,CCNB1IP1,FANCM,CCNE1,CDC25A,PIWIL2,TTK,CDC20,NCAPH,MND1,NUF2,TUBG1,BRIP1,DAZL,FBXO5,FANCA,RAD54B,BUB1B,EME1,PLK1,NCAPD2,STAG3,HSPA2,RAD54L,NCAPD3,CKS2,MRE11A,FANCD2,BUB1,MSH6,OVOL1,MASTL,NDC1,PTTG1,TERF1"
"GO:BP","oligodendrocyte differentiation","GO:0048709","0.028294317717338188","1.548300774079517","97","7680","56","17847","NTRK2,SOX6,SOX9,CLU,ABCA2,TGFB1,CDKN2C,PTEN,GSN,PAX6,PTN,PRDM8,NRG1,ID2,ZNF365,NCSTN,DLX1,GLI3,ASCL1,TMEM98,TENM4,DLX2,CNTNAP1,CNP,ID4,CXCR4,DUSP10,DAAM2,NF1,ASPA,LPAR1,BOK,HDAC11,PPARG,LYN,NOTCH1,MAG,PRMT5,EIF2B3,EIF2B5,CD9,TLR2,PTPRZ1,MTOR,SOX10,SOX8,ZNF488,TP73,GSTP1,B4GALT6,FA2H,TNFRSF21,HDAC1,HDAC2,SLC45A3,ERCC2"
"GO:BP","positive regulation of proteasomal protein catabolic process","GO:1901800","0.028294317717338188","1.548300774079517","105","7680","60","17847","NUPR1,HERPUD1,SIRT2,CLU,RNF14,RNF19A,GBA,PLK3,RNF185,CAV1,NFE2L2,RNFT1,AKT1,DNAJB2,SOCS5,PLK2,IL33,ZER1,DDA1,DAB2,EDEM1,STUB1,TRIB3,ANKIB1,LRRK2,RNF217,MDM2,RNF180,PSEN1,GSK3B,ZFAND2A,FAM122A,ZYG11B,RNF40,CSNK1D,SH3RF2,BCAP31,TRIB2,OSBPL7,BAG2,CEBPA,BAG6,ARIH1,NKD2,RCHY1,SGTA,HSPA1B,ECSCR,RNF144B,CBFA2T3,CSNK1E,FBXO22,ARIH2,GCLC,TRIB1,AURKA,USP13,SUMO1,SUMO2,PLK1"
"GO:BP","negative regulation of cysteine-type endopeptidase activity","GO:2000117","0.028294317717338188","1.548300774079517","93","7680","54","17847","CD44,IFI16,HERPUD1,CFLAR,USP47,AQP1,PLAUR,CARD16,LEF1,CAST,GAS6,NGF,THBS1,AKT1,BIRC2,NOL3,CRYAB,CDKN2D,FNIP1,IFI6,LAMTOR5,MDM2,VEGFA,BIRC3,SH3RF1,RPS6KA3,SIAH2,PRDX5,WNT9A,SRC,LAMP3,YWHAE,DPEP1,ARRB1,PRDX3,POR,RNF34,GPI,SFN,SERPINB9,CSNK2A1,MMP9,CAAP1,PCID2,RAG1,PIH1D1,BIRC5,NLE1,ADORA2A,VIL1,DNAJB6,ARRB2,BCL2L12,RPS6KA1"
"GO:BP","negative regulation of intrinsic apoptotic signaling pathway","GO:2001243","0.028294317717338188","1.548300774079517","99","7680","57","17847","CD44,HERPUD1,PTTG1IP,CLU,CREB3,GRINA,USP47,ACKR3,PLAUR,HSPB1,NFE2L2,MUC1,AKT1,NOL3,BCL2,SNAI2,SYVN1,CREB3L1,CDKN2D,CXCL12,PINK1,LRRK2,MDM2,TRIM32,NME5,BDKRB2,WFS1,MAPK7,ARHGEF2,BCL2L2,HTRA2,CD74,TMBIM6,SRC,SOD2,BCL2L2-PABPN1,HIF1A,PPIF,MIF,ENO1,FIGNL1,OPA1,YBX3,ELL3,NONO,VDAC2,TXNDC12,MMP9,NOC2L,EPO,KDM1A,HDAC1,HELLS,BCL2L12,TRAP1,ATAD5,SIRT1"
"GO:BP","sphingolipid biosynthetic process","GO:0030148","0.028294317717338188","1.548300774079517","105","7680","60","17847","ALDH3B1,B4GALNT1,SMPD1,B3GALT2,TNFRSF1A,SPTLC3,ST6GALNAC5,ABCA2,GBA,ELOVL1,SGMS2,ST8SIA4,SPHK1,CERS5,ST8SIA2,PRKD1,ST3GAL5,ASAH1,DEGS1,ST8SIA1,UGCG,CYR61,P2RX7,PRKAA1,CERKL,SGPP1,ORMDL1,KDSR,ORMDL3,SGPP2,SAMD8,SGPL1,NSMAF,VAPA,SPTLC1,SGMS1,B3GALT4,ELOVL2,PPAP2A,AGK,P2RX1,ASAH2,ACER2,ST8SIA6,ST8SIA3,CERS4,ELOVL7,ELOVL4,SMPD4,CLN8,PRKCD,B3GALT1,GAL3ST1,PRKD2,PPM1L,B4GALT6,FAM57B,FA2H,UGT8,SPTSSB"
"GO:BP","positive regulation of chromatin organization","GO:1905269","0.028294317717338188","1.548300774079517","107","7680","61","17847","C6ORF89,LMNA,TGFB1,RPS6KA4,MUC1,PRKD1,SNAI2,MECP2,MAPK3,PINK1,LRRK2,BCL6,WBP2,TADA2B,VEGFA,PAF1,LIF,RNF40,KMT2E,CTBP1,MPHOSPH8,PRDM6,PAXBP1,KMT2A,ARRB1,TPR,GLYR1,UBE2N,SNW1,SETDB1,PRDM5,PHF19,TP53,RTF1,SMARCB1,CHTOP,PAXIP1,BRCA1,BRD7,PIH1D1,ATF7IP,SIN3A,DNMT1,NAP1L2,PIWIL2,SART3,NELFA,DNMT3B,PRKD2,RUVBL2,CCNB1,KAT7,TRIM28,KDM1A,TET1,RIF1,MYB,NOS1,JARID2,SIRT1,MTF2"
"GO:BP","ciliary basal body-plasma membrane docking","GO:0097711","0.028294317717338188","1.548300774079517","95","7680","55","17847","DCTN3,TCTN1,CETN2,PRKACA,TUBA1A,CEP164,DYNC1I2,TCTN3,TCTN2,CEP89,CC2D2A,PAFAH1B1,ACTR1A,SDCCAG8,CSNK1D,DCTN2,CEP290,AKAP9,NPHP1,CDK5RAP2,CLASP1,CEP135,YWHAE,HSP90AA1,HAUS7,HAUS5,TUBB4B,CSNK1E,TUBB,TUBB4A,CEP57,CEP76,HAUS8,CEP192,CEP78,PRKAR2B,NEK2,FGFR1OP,RAB3IP,CKAP5,PLK4,CNTRL,ALMS1,IQCB1,TUBG1,CDK1,HAUS1,HAUS4,NINL,CEP70,PLK1,CEP152,CENPJ,CEP72,HAUS6"
"GO:BP","renal tubule development","GO:0061326","0.028294317717338188","1.548300774079517","97","7680","56","17847","KIF26B,FGF1,WWTR1,SOX9,TGFB1,HOXA11,MEF2C,POU3F3,WNT2B,NOG,TTC8,PKD1,AGT,IRX3,GREB1L,OSR1,FOXD1,BCL2,GLI3,MAGED1,STAT1,DCHS1,HOXB7,FMN1,PKD2,WNT11,GDNF,GREM1,ILK,COL4A1,HOXD11,BMP2,FAT4,VEGFA,ADAMTS16,SIX1,SIX2,LIF,JAG1,DLG1,IRX1,CITED1,MTSS1,PGF,NOTCH1,LAMA5,HEYL,MYC,FGF8,PTCH1,SOX8,CALB1,GPC3,KLHL3,SIX4,CD24"
"GO:BP","spliceosomal snRNP assembly","GO:0000387","0.028296392954738955","1.5482689220620571","39","7680","26","17847","PRMT7,PRPF8,SMN2,PRMT5,WDR77,DDX20,PRPF6,GEMIN6,GEMIN5,COIL,SRSF10,TGS1,GEMIN2,GGT1,GEMIN7,SNRPD2,SNRPC,CLNS1A,GEMIN4,SART3,SNRPE,SNRPB,SNRPG,LSM4,SNRPD1,SNRPF"
"GO:BP","chondroitin sulfate metabolic process","GO:0030204","0.028296392954738955","1.5482689220620571","39","7680","26","17847","CHPF2,HEXA,SLC35D1,CSGALNACT2,CHSY3,B3GALT6,ARSB,CHST3,IMPAD1,HEXB,CHPF,IDUA,DCN,IDS,NCAN,SPOCK2,BGN,VCAN,NDNF,CHST11,CSGALNACT1,CSPG4,DSEL,SPOCK3,CHST9,CHST13"
"GO:BP","negative regulation of DNA binding","GO:0043392","0.028340212729987598","1.547596894133971","54","7680","34","17847","SP100,IFI16,JUN,HAND2,LHX2,LEF1,ID2,DDIT3,HEY1,ID3,JAK2,ZFP90,MSX1,MSX2,ID4,NFKBIA,PSEN1,ERCC4,HABP4,CPNE1,HMGA2,ID1,ENHO,C6ORF106,E2F1,TFAP4,NEK2,SIN3A,ZNF675,SUMO1,KDM1A,HDAC2,HEY2,MAD2L2"
"GO:BP","regulation of histone acetylation","GO:0035065","0.028340212729987598","1.547596894133971","54","7680","34","17847","TGFB1,RPS6KA4,FLCN,MUC1,SNAI2,EID1,MAPK3,WBP2,TADA2B,LIF,ZMPSTE24,CTBP1,KMT2A,ARRB1,GLYR1,ATG5,CTCF,SMARCB1,SETD5,PAXIP1,BRCA1,NOC2L,BRD7,PIH1D1,SIN3A,NAP1L2,PIWIL2,IWS1,RUVBL2,KAT7,SET,CHEK1,NOS1,SIRT1"
"GO:BP","collagen fibril organization","GO:0030199","0.028340212729987598","1.547596894133971","54","7680","34","17847","CYP1B1,FOXC1,LOX,ANXA2,COL11A1,ATP7A,COMP,DPT,COL1A1,COL5A1,LOXL4,PLOD1,COL14A1,TGFB2,TGFBR1,PLOD3,LUM,MIR29B1,COL5A2,COL5A3,ADAMTS14,MMP11,PXDN,COLGALT1,COL3A1,LOXL2,AEBP1,PLOD2,DDR2,GREM1,RB1,NF1,P4HA1,LOXL3"
"GO:BP","nucleoside diphosphate metabolic process","GO:0009132","0.02835270508737022","1.547405499435165","158","7680","86","17847","NUPR1,AK1,CMPK1,ZBTB20,BAD,HKDC1,FOXK1,GUK1,TREX1,ENTPD4,HTR2A,ENTPD5,STAT3,P2RX7,PRKAA1,PPARA,IGF1,PSEN1,NME5,ZBTB7A,AK9,DLG1,ADPGK,JMJD8,NUDT16,PRKAG1,CMPK2,APP,HIF1A,BPGM,AK8,PFKFB2,DTYMK,TPI1,ENO1,GALK1,NUP160,NUP98,RANBP2,TPR,POM121,FBP1,RAE1,GCK,NUP188,HK2,ENTPD2,CBFA2T3,SEH1L,PGAM1,NUDT7,PGAM2,AAAS,TP53,PGM2L1,GPI,NUDT5,INSR,ALDOC,NUP50,LRGUK,NUP85,NUP133,NUP62,CARD11,NUP93,AK7,HK1,NUP88,ENO3,PKLR,NUP153,NUP43,NUP54,OGDHL,ACTN3,MLXIPL,NUP37,NUP35,NUP107,NUP210,NUP155,NUP205,DHTKD1,NDC1,TJP2"
"GO:BP","regulation of muscle tissue development","GO:1901861","0.028701231566890834","1.5420994673346777","156","7680","85","17847","SIRT2,LOX,MSTN,SOX6,TGFBR2,FAM129B,DKK1,TBX2,TGFB1,IGFBP5,MEIS1,MEF2C,RGS4,JPH2,PTEN,S100B,ZFPM2,CITED2,NOG,TGFBR1,EFNB2,LEF1,AKAP6,FLCN,GPC1,NRG1,SMAD3,CYP26B1,BCL2,MTPN,PRKAA1,RIPK1,FRS2,FLOT1,GREM1,EDN1,MAPK11,WNT2,PPARA,RBM24,MAPK1,TLL2,IGF1,BMP2,GATA6,SIX1,HDAC9,CDON,ARNTL,G6PD,DDX5,ERBB4,SHOX2,YY1,NACA,NOTCH1,HMGCR,YBX3,CTDP1,FGF8,FGFR2,FBXO22,DDX39B,MTOR,FZD7,PARP2,CENPF,TP73,NLN,SAV1,BMPR1A,CDK1,CCNB1,SIX4,PIM1,ACTN3,RBPJ,ERBB3,AKIRIN1,HEY2,PAK1,ARRB2,GLI1,SOX15,JARID2"
"GO:BP","placenta development","GO:0001890","0.028701231566890834","1.5420994673346777","156","7680","85","17847","JUNB,HTRA1,NR2F2,BMPR2,PLCD3,NDP,CITED2,PTN,CTSB,LEF1,PKD1,PPARD,ITGB8,VASH1,AKT1,EGFR,BIRC2,PRDM1,HEY1,GJB2,DCN,CYR61,VDR,PKD2,MAPK3,ADAM19,CEBPB,NCOA1,WNT2,ASH1L,MAPK1,ZFP36L1,TTPA,PLCD1,EPAS1,LIF,RSPO3,TMED2,CASP8,ZNF568,TFEB,CITED1,PHLDA2,PPARG,HIF1A,LDOC1,IGF2,CEBPA,MEN1,EPOR,SENP2,MAP2K1,ARID1A,PTK2,PRDX3,TEX19,FGFR2,NRK,LHX4,ETNK2,KRT19,E2F8,STK4,RTCB,BPTF,OVOL2,VASH2,PLK4,NODAL,SPINT1,RBM15,TRIM28,SPINT2,HSP90AB1,GRHL2,E2F7,RBPJ,CCNF,STC1,DNAJB6,ST14,HEY2,DAZAP1,CTSV,FZD5"
"GO:BP","positive regulation of endopeptidase activity","GO:0010950","0.02973904048650862","1.5266730478563317","181","7680","97","17847","IFI16,CDKN2A,NLRP1,CFLAR,ARL6IP5,F3,FAS,TRADD,GSN,DAP,BAD,CTSD,MALT1,NGF,MIR29B1,PML,PICALM,SMAD3,EPHA4,MUL1,CASP4,TBC1D10A,F2R,CASP1,STAT3,RPS27L,CYR61,JAK2,RIPK1,APOPT1,DLC1,TNFRSF10B,CRADD,GPER1,ASPH,FYN,TTBK1,IFT57,NKX3-1,HTRA2,LGMN,PDCD6,BCL10,BCAP31,PPM1F,CASP8,ROCK2,FIS1,NOD1,RHOA,BOK,MAPT,LGALS9,PPARG,ROBO1,BAX,LYN,P2RX1,REST,WDR35,TNFRSF10A,EFNA3,ARRB1,ADRM1,NLRP2,ACER2,ACVR1C,BAK1,BCL2L11,KHDC1,SOX7,RPS3,MYC,PRELID1,SENP1,PYCARD,DAPK1,CASP8AP2,PDCD2,TFAP4,AIFM1,HMGB1,SEMG1,LCK,GRIN1,NODAL,PMAIP1,CIDEB,HIP1,ALOX12,SYK,CYCS,NLRP12,HSPD1,HSPE1,TRAF2,SIRT1"
"GO:BP","nucleotide-excision repair, DNA incision, 3'-to lesion","GO:0006295","0.030323578746871666","1.5182195451804574","23","7680","17","17847","BIVM,XPA,GTF2H1,BIVM-ERCC5,GTF2H5,ERCC1,CUL4B,ERCC4,DDB1,DDB2,GTF2H2C,RPA1,CHD1L,RPA2,ERCC2,RPA3,PARP1"
"GO:BP","translesion synthesis","GO:0019985","0.030323578746871666","1.5182195451804574","41","7680","27","17847","REV3L,POLK,POLH,PARP10,POLD4,POLN,UBC,ZBTB1,NPLOC4,RCHY1,USP43,RFC1,RPS27A,POLD3,PCNA,RPA1,DTL,RFC3,RPA2,USP10,POLE2,RFC2,RFC5,MAD2L2,RPA3,POLD1,RFC4"
"GO:BP","regulation of lysosomal lumen pH","GO:0035751","0.030323578746871666","1.5182195451804574","13","7680","11","17847","TMEM175,CLN5,GRN,SNAPIN,TMEM165,LRRK2,CLN3,CCDC115,PPT1,VPS33A,CLN6"
"GO:BP","B cell apoptotic process","GO:0001783","0.030323578746871666","1.5182195451804574","23","7680","17","17847","IRS2,PTEN,FNIP1,FOXP1,BCL6,BCL10,CD74,BAX,LYN,MIF,BAK1,BCL2L11,NOC2L,AURKB,CRKL,TNFRSF21,SLC39A10"
"GO:BP","positive regulation of non-canonical Wnt signaling pathway","GO:2000052","0.030323578746871666","1.5182195451804574","13","7680","11","17847","DKK1,MLLT3,ANKRD6,WNT5A,DAB2,RSPO3,CSNK1D,PLEKHA4,ABL1,CSNK1E,GPC3"
"GO:BP","vesicle-mediated transport between endosomal compartments","GO:0098927","0.030323578746871666","1.5182195451804574","41","7680","27","17847","CHMP3,SNX3,HOOK3,EEA1,AKTIP,MSN,VPS11,RAB7A,DAB2,MAPK3,BECN1,MAPK1,RAB21,DNAJC13,PIK3C3,RDX,SRC,FAM160A2,WDR81,KIF16B,MAP2K1,RILP,LMTK2,HOOK2,ANKRD27,HOOK1,SORL1"
"GO:BP","semaphorin-plexin signaling pathway involved in neuron projection guidance","GO:1902285","0.030323578746871666","1.5182195451804574","13","7680","11","17847","PLXNA3,PLXNB2,PLXNA4,NRP2,PLXNA2,NRP1,PLXNB3,PLXND1,PLXNA1,SEMA3A,PLXNC1"
"GO:BP","regulation of histone H4 acetylation","GO:0090239","0.030323578746871666","1.5182195451804574","13","7680","11","17847","MUC1,ZMPSTE24,CTBP1,ARRB1,ATG5,SMARCB1,BRCA1,PIH1D1,IWS1,KAT7,SIRT1"
"GO:BP","regulation of DNA-directed DNA polymerase activity","GO:1900262","0.03065050647367964","1.5135623447375084","7","7680","7","17847","CHTF8,RFC3,DSCC1,RFC2,RFC5,CHTF18,RFC4"
"GO:BP","riboflavin metabolic process","GO:0006771","0.03065050647367964","1.5135623447375084","7","7680","7","17847","RFK,SLC52A2,ENPP1,ACP5,SLC52A1,FLAD1,SLC52A3"
"GO:BP","pre-replicative complex assembly involved in nuclear cell cycle DNA replication","GO:0006267","0.03065050647367964","1.5135623447375084","7","7680","7","17847","MCM4,MCM2,MCM6,MCM5,MCM7,ORC3,MCM3"
"GO:BP","pre-replicative complex assembly","GO:0036388","0.03065050647367964","1.5135623447375084","7","7680","7","17847","MCM4,MCM2,MCM6,MCM5,MCM7,ORC3,MCM3"
"GO:BP","pre-replicative complex assembly involved in cell cycle DNA replication","GO:1902299","0.03065050647367964","1.5135623447375084","7","7680","7","17847","MCM4,MCM2,MCM6,MCM5,MCM7,ORC3,MCM3"
"GO:BP","positive regulation of mitotic cell cycle spindle assembly checkpoint","GO:0090267","0.03065050647367964","1.5135623447375084","7","7680","7","17847","GEN1,DYNC1LI1,TPR,PCID2,NDC80,XRCC3,MAD2L1"
"GO:BP","positive regulation of DNA-directed DNA polymerase activity","GO:1900264","0.03065050647367964","1.5135623447375084","7","7680","7","17847","CHTF8,RFC3,DSCC1,RFC2,RFC5,CHTF18,RFC4"
"GO:BP","insulin receptor signaling pathway","GO:0008286","0.03065050647367964","1.5135623447375084","144","7680","79","17847","RPE65,IRS2,MSTN,CAV2,RELA,PIK3R1,ATP6AP1,AGT,ATP6V1D,PDK2,PIK3R3,ATP6V0E1,AKT1,ATP6V1H,PIK3R2,PIK3CA,FOXO3,SOS1,RHOQ,ATP6V0D1,SIK2,ATP6V1F,ATP6V1E1,ATP6V0A1,PTPRE,PRKAA1,ATP6V0B,CCND3,ATP6V1B2,OSBPL8,IRS1,INPP5K,RPS6KB1,GNAI2,FER,NDEL1,ATP6V1G1,GSK3B,SESN3,ATP6V0C,BAIAP2,APC,SOGA1,KL,AP3S1,SRC,INSRR,IGF2,RARRES2,OPA1,GPLD1,ENPP1,SH2B2,GKAP1,SOCS1,ENHO,FOXO4,BRWD1,PRKCB,FOXO1,BAIAP2L1,PRKCD,PRKCQ,FOXO6,INSR,PIK3C2A,PTPN2,EIF4EBP2,NUCKS1,PHIP,ATP6V0A4,VWA2,PRKCZ,C2CD5,SMARCC1,IRS4,PAK1,SIRT1,SORL1"
"GO:BP","positive regulation of spindle checkpoint","GO:0090232","0.03065050647367964","1.5135623447375084","7","7680","7","17847","GEN1,DYNC1LI1,TPR,PCID2,NDC80,XRCC3,MAD2L1"
"GO:BP","hematopoietic progenitor cell differentiation","GO:0002244","0.030794143381218723","1.511531872430495","175","7680","94","17847","RUNX1,FOXC1,FSTL3,PYGO1,WDR78,CITED2,INHBA,HOXB3,FST,FLCN,NFE2L2,TREX1,PSMD9,BCL2,CSF1R,CEBPD,SOS1,JAM3,LIG4,CDK6,HOXB4,FNIP1,TCF12,BVES,KRT75,LMO2,CBFB,PSEN1,ZBTB1,KITLG,DOCK1,PDGFRA,PDGFRB,PSMB8,ABL1,EML1,KMT2A,PSMB4,PSMB5,ARMC6,REST,ACP6,PSMB7,HSPA9,NOTCH1,PSMA6,PSMC6,DPF2,AGPAT5,PSMD1,PSMD3,PSMD4,YTHDF2,SHFM1,ESCO2,PRRC2C,PSMA4,RRS1,TP53,PSMB1,PSMD7,DHX36,PSMB6,KCP,PSMD11,PSMA5,SIPA1L3,ANLN,PTPRZ1,PDCD2,PRKDC,SOX4,TOP2A,PSME4,TP73,SIN3A,ZBTB24,MIXL1,PSMA3,MLF1,METTL3,XRCC5,TCF3,SSBP3,PTPN6,ARL11,NUDT21,PUS7,RBM47,PSMA2,ERCC2,MYB,SLC37A4,DHTKD1"
"GO:BP","synaptic vesicle cycle","GO:0099504","0.031273965607014766","1.5048170457782588","198","7680","105","17847","PPP3CC,BACE1,CDH2,PTEN,BTBD9,APBA1,DGKI,NRN1,SYT11,SNAP29,DRD1,BLOC1S6,ACTBL2,SNAPIN,NLGN1,SEPT5,GIPC1,PICALM,SYNJ1,DNM3,VAMP2,RAP1B,RAP1A,NAPA,STX4,HTR2A,VAMP4,TOR1A,RAB27B,P2RX7,NCS1,PIP5K1C,SNAP91,CANX,ADORA2B,PREPL,AMPH,LRRK2,RAB3GAP1,STX2,PSEN1,GSK3B,PPP3CB,SNAP25,SNPH,STX11,DTNBP1,PPFIA2,STXBP1,VPS18,AP2M1,SYNDIG1,CHRM2,PFN2,DENND1A,RAB3B,STX1B,P2RX1,SYT7,BSN,PRKAR1B,GRIPAP1,MX2,PCLO,ADCY1,RIMS3,NRXN1,RIMS2,CACNA1A,STX3,SLC17A7,PRKCB,P2RY1,CHRNA4,NLGN4X,CHRNB2,SYP,PLAA,RAB3A,SYT4,CTBP2,ERC2,SYT5,SLC18A2,DOC2A,SYN1,SH3GL2,SNCB,BRSK2,PLD2,DOC2B,PPFIA3,SYT6,SLC2A4,SYN3,RIMS4,CHRNA5,ADORA2A,PRKCG,SYT9,CADPS2,UNC13A,SYT2,PACSIN1,SYN2"
"GO:BP","regulation of peptidyl-serine phosphorylation","GO:0033135","0.03130455054356209","1.5043925272359036","140","7680","77","17847","CD44,NTRK2,DKK1,TERF2IP,CAV1,ATP2B4,PLCL1,GAS6,AKT1,EGFR,PDE4D,HDAC6,DOCK7,PIK3CA,BCL2,PRKD1,GPD1L,BCAR3,NTF3,WNT5A,CNKSR3,NTRK3,FNIP1,PRKAA1,PINK1,ANGPT1,INPP5K,ARAF,TNKS1BP1,CAMK1,IL11,VEGFA,BDKRB2,LIF,FNIP2,RASSF2,AKAP9,SMYD3,CREBL2,SPRY2,PPM1F,DMD,DMTN,APP,PFN2,BAX,MIF,ARRB1,RAMP3,HSP90AA1,BAK1,CALCR,NRXN1,PDCD10,INPP5J,TCL1A,RQCD1,SH2D3C,INPP5F,NSD1,AXIN1,TENM1,STK4,TRIM6,TCL1B,BAG4,HRC,SH2D3A,PRKD2,OPRD1,MLXIPL,HSP90AB1,RET,MAD2L2,PAK1,ARRB2,NOS1"
"GO:BP","nucleotide phosphorylation","GO:0046939","0.031649491622741555","1.4996332615458763","138","7680","76","17847","NUPR1,AK1,CMPK1,ZBTB20,HKDC1,FOXK1,GUK1,TREX1,HTR2A,ENTPD5,STAT3,P2RX7,PRKAA1,PPARA,IGF1,PSEN1,NME5,ZBTB7A,AK9,ADPGK,JMJD8,PRKAG1,CMPK2,APP,HIF1A,BPGM,AK8,PFKFB2,DTYMK,TPI1,ENO1,GALK1,NUP160,NUP98,RANBP2,TPR,POM121,FBP1,RAE1,GCK,NUP188,HK2,CBFA2T3,SEH1L,PGAM1,PGAM2,AAAS,TP53,PGM2L1,GPI,INSR,ALDOC,NUP50,NUP85,NUP133,NUP62,NUP93,AK7,HK1,NUP88,ENO3,PKLR,NUP153,NUP43,NUP54,OGDHL,ACTN3,MLXIPL,NUP37,NUP35,NUP107,NUP210,NUP155,NUP205,DHTKD1,NDC1"
"GO:BP","negative regulation of intracellular transport","GO:0032387","0.031668688250151684","1.4993699251825272","62","7680","38","17847","SP100,PLN,BAG3,OS9,UBE2J1,ABCA2,SNX3,ITGB1BP1,RAB23,MDFIC,ERLEC1,CRYAB,IL13RA2,ARHGAP1,DERL2,APOD,ANGPT1,GDI1,SIAH3,INPP5K,LRRK2,MAP1B,KCNE1,NF1,FOXF1,SUFU,DMTN,LGALS9,INSIG1,FERMT1,TPR,RANGAP1,PCSK9,DERL3,BARD1,BAG4,NUP153,CABP1"
"GO:BP","response to cadmium ion","GO:0046686","0.031668688250151684","1.4993699251825272","62","7680","38","17847","PRNP,ATP7A,JUN,SPARC,GSN,ALAD,AKT1,EGFR,SLC30A1,MAPK3,MT2A,AKR1C3,MAPK1,MT-CYB,ERCC1,FOS,NPC1,MTF1,GSS,GOT1,DTYMK,MT1F,STAR,GPI,PPP5C,MMP9,MAPK8,GCLC,PCNA,DAXX,MT1X,TERT,SUMO1,MT1H,CDK1,MT1G,SORD,NUDT1"
