"source","term_name","term_id","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"GO:BP","purine nucleobase metabolic process","GO:0006144","0.02361177059413482","1.6268714449233717","21","3754","11","17847","APRT,GMPR2,PRPS1,HPRT1,GMPS,MTHFD1,SHMT1,KDM1A,GART,PAICS,PPAT"
"GO:BP","negative regulation of histone methylation","GO:0031061","0.02361177059413482","1.6268714449233717","21","3754","11","17847","PRMT6,SMARCB1,BRCA1,PIH1D1,KDM4C,DNMT1,DNMT3B,KDM1A,JARID2,SIRT1,MTF2"
"GO:BP","regulation of histone H3-K4 methylation","GO:0051569","0.02361177059413482","1.6268714449233717","30","3754","14","17847","KMT2A,PRMT6,SNW1,RTF1,PAXIP1,BRCA1,EHMT2,PIH1D1,DNMT1,NELFA,DNMT3B,KDM1A,MYB,CTCFL"
"GO:BP","miRNA metabolic process","GO:0010586","0.02361177059413482","1.6268714449233717","30","3754","14","17847","SND1,PARN,DICER1,AGO1,DROSHA,KHSRP,TARBP2,LIN28A,PNPT1,TRIM71,LIN28B,RAN,XPO5,AGO2"
"GO:BP","positive regulation of cell cycle G2/M phase transition","GO:1902751","0.02361177059413482","1.6268714449233717","30","3754","14","17847","CDC25C,DTL,SIN3A,CDC25A,MTA3,CDK1,FBXO5,CCNB1,NPM1,HSPA2,DBF4B,CDC7,RCC2,ATAD5"
"GO:BP","regulation of histone H3-K9 methylation","GO:0051570","0.02424765638119205","1.615330231078308","27","3754","13","17847","PRDM5,SMARCB1,BRCA1,EHMT2,PIH1D1,KDM4C,DNMT1,DNMT3B,KDM1A,RIF1,MYB,JARID2,SIRT1"
"GO:BP","regulation of translational fidelity","GO:0006450","0.024268262872721734","1.6149613094443986","24","3754","12","17847","AARSD1,RPS9,RPS5,DTD1,HSPA14,VARS,EIF2S3,LARS2,CDK5RAP1,TARS2,AARS,LARS"
"GO:BP","regulation of cyclin-dependent protein kinase activity","GO:1904029","0.02428953513511589","1.614580796853408","103","3754","35","17847","CEBPA,CCNYL1,MEN1,CCNI2,CCNT1,IPO5,MNAT1,CCNJL,GTPBP4,SFN,CASP3,CCNG1,TFAP4,CDC25C,IPO7,BCCIP,CDKN3,CDK5RAP1,PKMYT1,HERC5,CDK7,CCNE1,CCNJ,CDC25A,CCNB1,CDC6,PLK1,CCNC,HSP90AB1,BLM,CCNF,CKS2,CCNB2,CCNA2,CKS1B"
"GO:BP","positive regulation of histone methylation","GO:0031062","0.025001637330744918","1.6020315489110424","43","3754","18","17847","PAXBP1,KMT2A,SNW1,PRDM5,PHF19,RTF1,CHTOP,PAXIP1,BRCA1,DNMT1,NELFA,DNMT3B,TET1,RIF1,MYB,JARID2,SIRT1,MTF2"
"GO:BP","regulation of centrosome duplication","GO:0010824","0.025001637330744918","1.6020315489110424","43","3754","18","17847","GEN1,TRIM37,SPICE1,CEP76,BRCA1,RBM14,CHORDC1,NUP62,STIL,PLK4,ALMS1,NPM1,XRCC3,CENPJ,CCNF,POC1A,XPO1,CHMP4C"
"GO:BP","DNA methylation involved in embryo development","GO:0043045","0.025075039341769897","1.600758376915713","8","3754","6","17847","DPPA3,PICK1,DNMT1,ZFP57,TRIM28,DNMT3A"
"GO:BP","exonucleolytic trimming to generate mature 3'-end of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","GO:0000467","0.025075039341769897","1.600758376915713","8","3754","6","17847","EXOSC10,EXOSC3,EXOSC9,EXOSC2,EXOSC7,EXOSC8"
"GO:BP","establishment of integrated proviral latency","GO:0075713","0.025075039341769897","1.600758376915713","8","3754","6","17847","BANF1,PPIA,XRCC6,XRCC5,HMGA1,PSIP1"
"GO:BP","exonucleolytic trimming involved in rRNA processing","GO:0000459","0.025075039341769897","1.600758376915713","8","3754","6","17847","EXOSC10,EXOSC3,EXOSC9,EXOSC2,EXOSC7,EXOSC8"
"GO:BP","regulation of endodeoxyribonuclease activity","GO:0032071","0.025075039341769897","1.600758376915713","8","3754","6","17847","RPS3,PRKCD,HMGB1,NPM1,DDX11,SIRT1"
"GO:BP","regulation of protein localization to nucleolus","GO:1904749","0.025075039341769897","1.600758376915713","8","3754","6","17847","NVL,BYSL,PINX1,MCRS1,GLUL,TERT"
"GO:BP","changes to DNA methylation involved in embryo development","GO:1901538","0.025075039341769897","1.600758376915713","8","3754","6","17847","DPPA3,PICK1,DNMT1,ZFP57,TRIM28,DNMT3A"
"GO:BP","U4 snRNA 3'-end processing","GO:0034475","0.025075039341769897","1.600758376915713","8","3754","6","17847","EXOSC3,EXOSC9,EXOSC2,EXOSC7,EXOSC8,EXOSC5"
"GO:BP","IMP metabolic process","GO:0046040","0.02685265741428748","1.571012728837692","13","3754","8","17847","ADSL,HPRT1,ADSS,GART,PFAS,ATIC,PAICS,PPAT"
"GO:BP","regulation of histone H4 acetylation","GO:0090239","0.02685265741428748","1.571012728837692","13","3754","8","17847","ARRB1,ATG5,SMARCB1,BRCA1,PIH1D1,IWS1,KAT7,SIRT1"
"GO:BP","regulation of attachment of spindle microtubules to kinetochore","GO:0051988","0.02685265741428748","1.571012728837692","13","3754","8","17847","HNRNPU,NEK2,RACGAP1,SPAG5,CCNB1,KNSTRN,ECT2,RCC2"
"GO:BP","snRNA transcription by RNA polymerase II","GO:0042795","0.027734431583578942","1.5569807305475314","71","3754","26","17847","TAF11,POLR2A,CPSF3L,SNAPC5,POLR2E,INTS7,RPRD1A,CCNT1,INTS1,SRRT,POLR2H,TBP,TAF8,ELL3,SP1,TAF6,ZNF143,INTS8,POLR2I,POLR2D,CDK7,NARG2,INTS2,GTF2E1,TAF5,POU2F1"
"GO:BP","homologous chromosome segregation","GO:0045143","0.02798226007614566","1.5531172112538005","57","3754","22","17847","RNF212,BAG6,SYCE2,DMC1,CENPC,MEI4,MCMDC2,EHMT2,ESPL1,TRIP13,MEIOB,TEX15,CCNB1IP1,CCNE1,BRIP1,PLK1,STAG3,MRE11A,FANCD2,NDC1,PTTG1,TERF1"
"GO:BP","nucleobase-containing small molecule biosynthetic process","GO:0034404","0.028432536594189674","1.5461843932213652","104","3754","35","17847","DTYMK,UCKL1,NT5C,ACOT7,PDE9A,ENPP1,ENTPD2,CDA,NUDT7,NUDT12,UMPS,NUDT11,APRT,SAMHD1,NUDT10,PDE5A,NT5M,AMD1,DUT,UCK2,NUDT5,DCTPP1,PDE4C,HPRT1,PDE7A,DHODH,GMPS,NTHL1,IMPDH2,CAD,PNP,MTAP,NUDT1,NUDT15,UNG"
"GO:BP","blastocyst development","GO:0001824","0.028432536594189674","1.5461843932213652","104","3754","35","17847","ZFP14,ST8SIA6,RBM46,PHF6,BYSL,TAF8,RTF1,SMARCB1,HCFC1,EMG1,PALB2,POU5F1,NEK2,CNOT3,NPM2,GINS4,BRCA2,ACTL6A,ASF1B,KDM4C,CCNB1IP1,XAB2,NLE1,SKIL,NODAL,PPP4R4,PRDM14,WDR74,GINS1,TET1,SALL4,NCAPG2,ELF3,NASP,CHEK1"
"GO:BP","protein localization to mitochondrion","GO:0070585","0.02860058101463072","1.543625144182671","142","3754","45","17847","BAX,AGK,TOMM5,YWHAE,USP36,TOMM7,UQCRC2,HSP90AA1,UBE2D3,PARL,BCL2L11,HK2,HUWE1,OXA1L,TIMM44,CHCHD4,TP53,COX18,SFN,PMPCB,BMF,E2F1,PMPCA,DNAJC19,GRPEL2,MAPK8,ARIH2,SAMM50,TOMM20,PAM16,TIMM17B,YWHAH,TIMM13,TP73,CSNK2A2,TOMM22,HK1,BAG4,TOMM40,TIMM50,SAE1,PMAIP1,HSPA4,HSPD1,FZD5"
"GO:BP","G0 to G1 transition","GO:0045023","0.029201007114755706","1.53460216989273","47","3754","19","17847","PCGF6,RRM2,FOXO4,MGA,RBBP4,RNF2,E2F1,EZH2,BRCA1,EHMT2,CBX5,CBX3,RHNO1,RAD51,EHMT1,CHEK1,CDC7,PHC1,SOX15"
"GO:BP","protein insertion into mitochondrial membrane","GO:0051204","0.029201007114755706","1.53460216989273","47","3754","19","17847","BAX,AGK,YWHAE,HSP90AA1,BCL2L11,OXA1L,TP53,COX18,SFN,BMF,E2F1,MAPK8,SAMM50,YWHAH,TIMM13,TP73,TOMM22,PMAIP1,HSPA4"
"GO:BP","choline catabolic process","GO:0042426","0.029960722400311515","1.5234477193208131","6","3754","5","17847","SLC44A1,SARDH,CHDH,ALDH7A1,BHMT"
"GO:BP","bundle of His cell-Purkinje myocyte adhesion involved in cell communication","GO:0086073","0.029960722400311515","1.5234477193208131","6","3754","5","17847","DSC2,JUP,CTNNA3,PKP2,DSG2"
"GO:BP","'de novo' pyrimidine nucleobase biosynthetic process","GO:0006207","0.029960722400311515","1.5234477193208131","6","3754","5","17847","CPS1,UMPS,MTOR,DHODH,CAD"
"GO:BP","pyrimidine deoxyribonucleoside triphosphate metabolic process","GO:0009211","0.029960722400311515","1.5234477193208131","6","3754","5","17847","DTYMK,TYMS,DUT,TBPL1,DCTPP1"
"GO:BP","transcription-dependent tethering of RNA polymerase II gene DNA at nuclear periphery","GO:0000972","0.029960722400311515","1.5234477193208131","6","3754","5","17847","NUP98,RAE1,PCID2,NUP107,NUP155"
"GO:BP","pentose-phosphate shunt, non-oxidative branch","GO:0009052","0.029960722400311515","1.5234477193208131","6","3754","5","17847","RPE,RPIA,TALDO1,TKT,SHPK"
"GO:BP","deoxyribonucleotide metabolic process","GO:0009262","0.030445734170233583","1.5164735488803782","34","3754","15","17847","DTYMK,TYMS,NT5C,RRM2,SAMHD1,NT5M,DUT,RRM1,TBPL1,DCTPP1,NTHL1,SHMT1,NUDT1,NUDT15,UNG"
"GO:BP","monosaccharide catabolic process","GO:0046365","0.030445734170233583","1.5164735488803782","68","3754","25","17847","PFKFB2,TPI1,ENO1,GALK1,FUT4,RPE,FUT2,GCK,HK2,KHK,PGAM1,PGAM2,AKR1A1,TP53,PGM2L1,GPI,NUDT5,ALDOC,HK1,FUT9,ENO3,PKLR,FUT1,SORD,ACTN3"
"GO:BP","pyrimidine nucleotide metabolic process","GO:0006220","0.030746915187292327","1.5121984501110282","61","3754","23","17847","DTYMK,TAMM41,TYMS,UCKL1,NT5C,AGPAT5,GPAT2,UMPS,NT5M,DUT,UCK2,TBPL1,PRPS1,ERH,DCTPP1,CDS1,DHODH,NTHL1,SHMT1,CTPS1,CAD,CTPS2,UNG"
"GO:BP","somatic diversification of immune receptors via germline recombination within a single locus","GO:0002562","0.030746915187292327","1.5121984501110282","61","3754","23","17847","BCL11B,RNF8,EXO1,PAXIP1,PRKDC,POLB,TFRC,RAG1,HMGB1,EXOSC3,THOC1,TCF3,RNF168,HMGB2,HSPD1,CD40,IL27RA,RIF1,MSH2,MAD2L2,MSH6,UNG,ATAD5"
"GO:BP","somatic cell DNA recombination","GO:0016444","0.030746915187292327","1.5121984501110282","61","3754","23","17847","BCL11B,RNF8,EXO1,PAXIP1,PRKDC,POLB,TFRC,RAG1,HMGB1,EXOSC3,THOC1,TCF3,RNF168,HMGB2,HSPD1,CD40,IL27RA,RIF1,MSH2,MAD2L2,MSH6,UNG,ATAD5"
"GO:BP","peptidyl-lysine methylation","GO:0018022","0.030772414268390294","1.51183842957938","135","3754","43","17847","CHD5,KMT2A,PRMT6,MEN1,SNW1,SETDB1,PRDM5,SETD6,PHF19,RTF1,SMARCB1,SETD5,KMT2D,SUV39H1,PAXIP1,NSD1,WDR5,EZH2,BRCA1,EHMT2,PIH1D1,CAMKMT,KDM4C,DNMT1,IWS1,NELFA,KDM6A,DNMT3B,DPY30,EHMT1,DYDC2,BEND3,TTLL12,KDM1A,SUV39H2,DOT1L,METTL21A,RIF1,MYB,CTCFL,JARID2,SIRT1,MTF2"
"GO:BP","formation of cytoplasmic translation initiation complex","GO:0001732","0.031040403384487644","1.5080726435182712","16","3754","9","17847","EIF3H,EIF3D,EIF3A,EIF3G,EIF3E,EIF2S2,EIF3K,EIF3M,EIF3B"
"GO:BP","histone H4-K5 acetylation","GO:0043981","0.031040403384487644","1.5080726435182712","16","3754","9","17847","KAT8,JADE2,HCFC1,MCRS1,WDR5,PHF20,KAT7,JADE3,JADE1"
"GO:BP","histone H4-K8 acetylation","GO:0043982","0.031040403384487644","1.5080726435182712","16","3754","9","17847","KAT8,JADE2,HCFC1,MCRS1,WDR5,PHF20,KAT7,JADE3,JADE1"
"GO:BP","RNA surveillance","GO:0071025","0.031040403384487644","1.5080726435182712","16","3754","9","17847","EXOSC10,SUPV3L1,PCID2,EXOSC3,EXOSC9,EXOSC2,EXOSC7,EXOSC8,EXOSC5"
"GO:BP","pyrimidine nucleoside monophosphate metabolic process","GO:0009129","0.031040403384487644","1.5080726435182712","16","3754","9","17847","TYMS,UCKL1,UMPS,NT5M,DUT,UCK2,DHODH,SHMT1,CAD"
"GO:BP","RNA methylation","GO:0001510","0.03162441228135805","1.4999775368148562","79","3754","28","17847","METTL8,MTO1,FTSJ3,PCIF1,TRMT11,CBLL1,NSUN2,KIAA0391,TYW3,EMG1,TARBP1,HENMT1,TRMT1L,METTL2A,TRMT10C,TGS1,TRMT112,NOP2,WDR4,TRDMT1,TRMT1,METTL3,NSUN5,RBM15,TFB1M,GTPBP3,METTL16,FBL"
"GO:BP","NADH metabolic process","GO:0006734","0.03167102970987406","1.4993378163234972","44","3754","18","17847","TPI1,ENO1,GCK,HK2,PGAM1,PGAM2,NUDT12,TP53,PGM2L1,GPI,IDH3B,ALDOC,MDH1,HK1,MDH2,ENO3,PKLR,ACTN3"
"GO:BP","G2 DNA damage checkpoint","GO:0031572","0.0319286702305048","1.4958191686381292","31","3754","14","17847","BABAM1,HMGA2,FOXO4,FOXN3,DONSON,BRCA1,CLSPN,DTL,UIMC1,CDK1,PLK1,BLM,MRE11A,CHEK1"
"GO:BP","snRNA transcription","GO:0009301","0.03293839382403043","1.4822975821658906","72","3754","26","17847","TAF11,POLR2A,CPSF3L,SNAPC5,POLR2E,INTS7,RPRD1A,CCNT1,INTS1,SRRT,POLR2H,TBP,TAF8,ELL3,SP1,TAF6,ZNF143,INTS8,POLR2I,POLR2D,CDK7,NARG2,INTS2,GTF2E1,TAF5,POU2F1"
"GO:BP","glycolytic process through glucose-6-phosphate","GO:0061620","0.0335164653102546","1.4747417888841072","28","3754","13","17847","TPI1,ENO1,GALK1,GCK,HK2,PGAM1,PGAM2,PGM2L1,GPI,ALDOC,HK1,ENO3,PKLR"
"GO:BP","glycolytic process through fructose-6-phosphate","GO:0061615","0.0335164653102546","1.4747417888841072","28","3754","13","17847","TPI1,ENO1,GALK1,GCK,HK2,PGAM1,PGAM2,PGM2L1,GPI,ALDOC,HK1,ENO3,PKLR"
"GO:BP","pyrimidine deoxyribonucleotide metabolic process","GO:0009219","0.03365161467618672","1.472994092565292","19","3754","10","17847","DTYMK,TYMS,NT5C,NT5M,DUT,TBPL1,DCTPP1,NTHL1,SHMT1,UNG"
"GO:BP","negative regulation of mRNA splicing, via spliceosome","GO:0048025","0.03365161467618672","1.472994092565292","19","3754","10","17847","SAP18,SRSF4,SRSF10,CELF4,PTBP1,HNRNPA2B1,RNPS1,C1QBP,RBMX,SRSF7"
"GO:BP","positive regulation of nucleocytoplasmic transport","GO:0046824","0.03376164461502712","1.4715764059493903","65","3754","24","17847","HDAC3,EMD,YWHAE,TPR,JUP,IPO5,RBM26,TP53,SFN,PRKCD,TCF7L2,GTSE1,CTDSPL2,TARDBP,RAN,UBR5,KHDRBS1,XPO4,TRIM28,CPSF6,RBM27,ECT2,CHP2,CDH1"
"GO:BP","pigment biosynthetic process","GO:0046148","0.03399688257462488","1.4685609048021544","58","3754","22","17847","DDTL,IBA57,ALAS1,CPOX,COX15,APRT,PRPS1,IREB2,COX10,GPR143,SLC25A39,HPRT1,FXN,GMPS,MTHFD1,SHMT1,CDH3,HMBS,GART,PAICS,PMEL,PPAT"
"GO:BP","somatic diversification of immunoglobulins","GO:0016445","0.03399688257462488","1.4685609048021544","58","3754","22","17847","RNF8,CTNNBL1,SAMHD1,EXO1,PAXIP1,PRKDC,POLB,TFRC,EXOSC3,THOC1,TCF3,RNF168,HSPD1,POLQ,CD40,IL27RA,RIF1,MSH2,MAD2L2,MSH6,UNG,ATAD5"
"GO:BP","mitotic recombination","GO:0006312","0.03437662743594171","1.4637367325880444","22","3754","11","17847","GEN1,DMC1,RAD50,XRCC1,BRCA2,RAD51,SMC6,RAD54B,XRCC3,ERCC2,MRE11A"
"GO:BP","regulation of nuclease activity","GO:0032069","0.03437662743594171","1.4637367325880444","22","3754","11","17847","RPS3,ABCE1,PRKCD,PCNA,HMGB1,NPM1,HMGB2,DFFA,DDX11,SIRT1,TERF1"
"GO:BP","mitochondrion morphogenesis","GO:0070584","0.03437662743594171","1.4637367325880444","22","3754","11","17847","BAX,MYH14,OPA1,SUPV3L1,NDUFS6,NUBPL,IMMT,SSBP1,POLG2,PNPT1,SLIRP"
"GO:BP","negative regulation of G0 to G1 transition","GO:0070317","0.03437662743594171","1.4637367325880444","41","3754","17","17847","PCGF6,RRM2,FOXO4,MGA,RBBP4,RNF2,E2F1,EZH2,BRCA1,EHMT2,CBX5,CBX3,RAD51,EHMT1,CHEK1,CDC7,PHC1"
"GO:BP","regulation of centriole replication","GO:0046599","0.03437662743594171","1.4637367325880444","22","3754","11","17847","TRIM37,SPICE1,CEP76,BRCA1,RBM14,NUP62,STIL,PLK4,ALMS1,NPM1,CENPJ"
"GO:BP","regulation of spindle organization","GO:0090224","0.03437662743594171","1.4637367325880444","41","3754","17","17847","DRG1,MAPK15,HSPA1B,TPR,RAE1,HNRNPU,SMC3,FSD1,NUP62,TPX2,SMC1A,SPAG5,STAG2,BORA,PLK1,TACC3,CHMP4C"
"GO:BP","protein monoubiquitination","GO:0006513","0.03687493795719145","1.4332687017221755","69","3754","25","17847","TOPORS,DDB1,LEO1,PCGF6,NEURL1,NEDD4L,UBE2D3,TRIM37,HUWE1,DDB2,RNF2,CBL,RNF126,UBE3D,RAD18,RAG1,DTL,UBE4B,FANCM,UBE2O,RNF168,KBTBD8,UBE2T,KDM2B,FANCL"
"GO:BP","histone arginine methylation","GO:0034969","0.03750539710355439","1.4259062319086675","11","3754","7","17847","PRMT6,PRMT7,PRMT5,PRMT8,PRDM14,CARM1,PRMT1"
"GO:BP","positive regulation of cytoplasmic translation","GO:2000767","0.03750539710355439","1.4259062319086675","11","3754","7","17847","YBX3,YTHDF2,CNBP,DHX36,MTOR,LIN28A,METTL3"
"GO:BP","regulation of histone H3-K9 acetylation","GO:2000615","0.03750539710355439","1.4259062319086675","11","3754","7","17847","KMT2A,SMARCB1,BRCA1,PIH1D1,NAP1L2,PIWIL2,CHEK1"
"GO:BP","cellular component disassembly involved in execution phase of apoptosis","GO:0006921","0.03750539710355439","1.4259062319086675","38","3754","16","17847","BAX,DFFB,ACIN1,ACVR1C,DICER1,CASP3,KPNB1,PAM16,AIFM1,DEDD2,TOP2A,HMGB1,HMGB2,ERN2,DFFA,CECR2"
"GO:BP","pyrimidine-containing compound biosynthetic process","GO:0072528","0.037820214615007605","1.4222760110317225","55","3754","21","17847","DTYMK,TAMM41,TYMS,UCKL1,AGPAT5,CPS1,GPAT2,CDA,UMPS,DUT,UCK2,TBPL1,MTOR,PRPS1,ERH,CDS1,DHODH,SHMT1,CTPS1,CAD,CTPS2"
"GO:BP","regulation of hematopoietic stem cell differentiation","GO:1902036","0.039934282135642644","1.398654118100955","73","3754","26","17847","KMT2A,PSMB4,PSMB5,PSMB7,HSPA9,PSMA6,PSMC6,PSMD1,PSMD3,PSMD4,YTHDF2,SHFM1,PSMA4,PSMB1,PSMD7,PSMB6,PSMD11,PSMA5,PSME4,TP73,PSMA3,METTL3,TCF3,PUS7,PSMA2,MYB"
"GO:BP","hematopoietic stem cell differentiation","GO:0060218","0.04030487416521677","1.3946424304083664","84","3754","29","17847","KMT2A,PSMB4,PSMB5,PSMB7,HSPA9,PSMA6,PSMC6,PSMD1,PSMD3,PSMD4,YTHDF2,SHFM1,PSMA4,TP53,PSMB1,PSMD7,PSMB6,PSMD11,PSMA5,PSME4,TP73,PSMA3,METTL3,XRCC5,TCF3,PUS7,PSMA2,ERCC2,MYB"
"GO:BP","positive regulation of viral genome replication","GO:0045070","0.040886065817854346","1.3884246765769204","35","3754","15","17847","DDB1,NOTCH1,STAU1,CNOT7,PPIA,PABPC1,PPID,TOP2B,LARP1,TARBP2,TOP2A,PPIH,NUCKS1,NR5A2,SRPK1"
"GO:BP","pyrimidine nucleotide biosynthetic process","GO:0006221","0.040982475034038714","1.3874018170142008","45","3754","18","17847","DTYMK,TAMM41,TYMS,UCKL1,AGPAT5,GPAT2,UMPS,DUT,UCK2,TBPL1,PRPS1,ERH,CDS1,DHODH,SHMT1,CTPS1,CAD,CTPS2"
"GO:BP","pyrimidine-containing compound metabolic process","GO:0072527","0.04112519415750564","1.3858920386751785","99","3754","33","17847","DTYMK,TAMM41,TYMS,UCKL1,NT5C,AGPAT5,CPS1,SLC25A19,GPAT2,CDA,APOBEC3D,UMPS,DPYS,NT5M,DUT,RRM1,SLC19A3,UCK2,TBPL1,MTOR,PRPS1,ERH,DCTPP1,SLC19A2,CDS1,DHODH,NTHL1,SHMT1,CTPS1,CAD,TET1,CTPS2,UNG"
"GO:BP","monosaccharide biosynthetic process","GO:0046364","0.04112519415750564","1.3858920386751785","99","3754","33","17847","GOT1,DDB1,TPI1,RGN,ENO1,AKR1B1,RANBP2,DGAT2,PGP,PCK2,FBP1,GCK,PGAM1,PGAM2,EP300,AKR1A1,FOXO1,GPI,PGD,TALDO1,WDR5,SLC25A13,SLC25A10,ALDOC,MDH1,TKT,PTPN2,GOT2,NLN,MDH2,ENO3,SORD,SIRT1"
"GO:BP","release of cytochrome c from mitochondria","GO:0001836","0.04239541854716104","1.37268107282216","59","3754","22","17847","BAX,PPIF,FZD9,WDR35,OPA1,BAK1,BCL2L11,CHCHD10,PRELID1,TP53,SFN,BMF,PYCARD,MMP9,PAM16,FXN,TIMM50,PMAIP1,CIDEB,BIK,GGCT,ARRB2"
"GO:BP","histone H3 acetylation","GO:0043966","0.04239541854716104","1.37268107282216","59","3754","22","17847","KMT2A,TAF5L,KAT6B,JADE2,SMARCB1,YEATS2,WDR5,ING5,BRCA1,PIH1D1,BRCA2,SIN3A,SUPT3H,NAP1L2,PIWIL2,PER1,IRF4,KAT7,JADE3,CHEK1,JADE1,SIRT1"
"GO:BP","mRNA splice site selection","GO:0006376","0.0439401430191339","1.3571385338442847","32","3754","14","17847","SF3A1,SF1,SRSF10,CELF4,YTHDC1,SRSF1,SNRPC,SF3A3,SF3A2,CELF1,PTBP2,CELF5,RBMX,PSIP1"
"GO:BP","alpha-amino acid catabolic process","GO:1901606","0.04414970756521741","1.355072168716832","107","3754","35","17847","GOT1,GPT2,SARDH,HIBCH,IDO1,GSTZ1,SHMT2,CRYM,ASRGL1,NOS2,GLUL,MCCC2,ARG2,GCSH,CCBL1,MAT1A,HRSP12,CBS,GLDC,AUH,GOT2,ACAD8,PRODH,ALDH7A1,GCDH,SHMT1,AHCY,BLMH,SLC25A21,PAH,AMT,NOS1,GLS2,PPAT,AASS"
"GO:BP","regulation of transcription of nucleolar large rRNA by RNA polymerase I","GO:1901836","0.04573851376764039","1.3397179515132527","14","3754","8","17847","MARS,SMARCB1,MTOR,NOL11,SMARCA4,PIH1D1,NCL,DDX11"
"GO:BP","nuclear mRNA surveillance","GO:0071028","0.04573851376764039","1.3397179515132527","14","3754","8","17847","EXOSC10,PCID2,EXOSC3,EXOSC9,EXOSC2,EXOSC7,EXOSC8,EXOSC5"
"GO:BP","inner cell mass cell proliferation","GO:0001833","0.04573851376764039","1.3397179515132527","14","3754","8","17847","TAF8,PALB2,GINS4,BRCA2,GINS1,SALL4,NCAPG2,CHEK1"
"GO:BP","maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","GO:0000463","0.04573851376764039","1.3397179515132527","14","3754","8","17847","FTSJ3,PES1,RPL35,GTPBP4,RPF2,BOP1,DDX18,WDR12"
"GO:BP","regulation of ribosome biogenesis","GO:0090069","0.04573851376764039","1.3397179515132527","14","3754","8","17847","USP36,MALSU1,UTP15,RIOK1,TRMT112,HEATR1,WDR43,WDR75"
"GO:BP","nuclear RNA surveillance","GO:0071027","0.04573851376764039","1.3397179515132527","14","3754","8","17847","EXOSC10,PCID2,EXOSC3,EXOSC9,EXOSC2,EXOSC7,EXOSC8,EXOSC5"
"GO:BP","SRP-dependent cotranslational protein targeting to membrane","GO:0006614","0.04627489155716186","1.3346545903207394","96","3754","32","17847","RPL22,RPL4,RPL9,RPLP2,RPL38,RPS13,RPL10A,RPL23,RPL11,RPL5,RPL21,RPS10,RPL23A,RPS9,RPL14,RPS7,RPL35A,RPS2,RPS5,RPL8,RPL18A,RPS16,RPS24,RPS25,RPL24,RPS3,RPL35,RPS29,RPS26,RPS27A,RPSA,RPS21"
"GO:BP","ncRNA 3'-end processing","GO:0043628","0.04703963720510916","1.3275360364307858","49","3754","19","17847","EXOSC10,PARN,INTS7,INTS1,TRMT10C,INTS8,ELAC2,RPS21,EXOSC3,SSB,EXOSC9,EXOSC2,EXOSC7,DKC1,POLR3K,EXOSC8,INTS2,EXOSC5,FBL"
"GO:BP","tight junction assembly","GO:0120192","0.047316063865708274","1.324991390681968","56","3754","21","17847","TBCD,PARD3,PARD6A,ESAM,ARL2,PRKCH,MARVELD2,OCLN,PARD6B,STRN,CRB3,RAMP2,PRKCI,MARVELD3,MPP7,F11R,GRHL2,ECT2,CLDN3,LSR,FZD5"
"GO:BP","cellular amino acid biosynthetic process","GO:0008652","0.047757549750981565","1.3209579632213517","85","3754","29","17847","GOT1,GPT2,SHMT2,PSAT1,CPS1,NAGS,NAALAD2,GADL1,ASPG,RIMKLB,APIP,GLUL,PYCR2,CCBL1,GGT1,CBS,GOT2,PHGDH,SEPHS1,MTHFD1,SHMT1,CTH,BHMT,CAD,MTAP,PAH,RIMKLA,GLS2,AASS"
"GO:BP","regulation of protein acetylation","GO:1901983","0.04798510444674137","1.3188935555524268","74","3754","26","17847","KLF15,KMT2A,ARRB1,GLYR1,ATG5,CTCF,SMARCB1,SETD5,PAXIP1,SOX4,BRCA1,NOC2L,BRD7,PIH1D1,SIN3A,FAM161A,NAP1L2,PIWIL2,IWS1,RUVBL2,KAT7,HDAC2,SET,CHEK1,NOS1,SIRT1"
"GO:BP","regulation of telomere capping","GO:1904353","0.04926168785856113","1.3074907119629877","26","3754","12","17847","PKIB,MAPK15,USP7,MAP2K7,RAD50,RTEL1,XRCC1,NEK2,PRKCQ,MAPKAPK5,AURKB,HNRNPD"
"GO:BP","positive regulation of DNA recombination","GO:0045911","0.04945154292221351","1.3058201535683245","39","3754","16","17847","MMS19,FANCB,PAXIP1,TFRC,FUS,EXOSC3,WRAP53,WRN,CD40,TIMELESS,ERCC2,RIF1,MSH2,MAD2L2,PARP1,ATAD5"
"GO:BP","protein refolding","GO:0042026","0.04945154292221351","1.3058201535683245","39","3754","16","17847","PPIF,HSPA9,HSPA8,HSPA1B,HSP90AA1,PPIA,PPID,HSPA14,PPIG,FKBP1B,DNAJA2,PPIH,DNAJA4,CCT7,HSPD1,HSPA2"
"GO:BP","negative regulation of DNA biosynthetic process","GO:2000279","0.04945154292221351","1.3058201535683245","39","3754","16","17847","RGN,MEN1,EXOSC10,POT1,CTC1,TP53,PINX1,ACD,HNRNPU,DNAJC2,PIF1,NAT10,HNRNPC,HNRNPA1,DCP2,TERF1"
"GO:BP","DNA ligation","GO:0006266","0.04984111250914694","1.3024122723041187","17","3754","9","17847","XRCC1,POLB,TOP2A,HMGB1,XRCC6,RAD51,HMGB2,LIG1,LIG3"
